Time,MAX,MIN,AVG
293.7,0.438385129,0.038668133,0.228503346
293.705,0.428969294,0.052640006,0.227895856
293.71,0.404366642,0.034719564,0.224858508
293.715,0.437170208,0.021658901,0.229718283
293.72,0.433829069,0.035023298,0.224251032
293.725,0.44354865,0.052943744,0.228199601
293.73,0.455698103,0.032593407,0.227895856
293.735,0.413175017,0.047476485,0.224858508
293.74,0.415908635,0.054462425,0.230325758
293.745,0.424413234,0.046261542,0.224554762
293.75,0.439903826,0.0283411,0.228503346
293.755,0.406189084,0.031985935,0.228503346
293.76,0.409226447,0.026214946,0.225465968
293.765,0.433221608,0.032897145,0.229718283
293.77,0.414693683,0.042009234,0.224554762
293.775,0.406492829,0.04292044,0.228199601
293.78,0.42076844,0.03563077,0.228199601
293.785,0.431095451,0.048083961,0.225769699
293.79,0.425931931,0.038668133,0.230325758
293.795,0.416819841,0.054462425,0.224251032
293.8,0.408315241,0.052943744,0.228503346
293.805,0.427450627,0.033504616,0.228503346
293.81,0.42076844,0.018317802,0.224858508
293.815,0.478478342,0.052640006,0.230022028
293.82,0.409530163,0.036845718,0.223947302
293.825,0.410441399,0.043527916,0.227592126
293.83,0.438688844,0.041705497,0.228199601
293.835,0.453571916,0.048691433,0.225769699
293.84,0.433829069,0.048083961,0.230022028
293.845,0.414997458,0.052640006,0.224251032
293.85,0.410745144,0.053247478,0.228199601
293.855,0.427450627,0.04565407,0.228503346
293.86,0.410441399,0.024696264,0.225162238
293.865,0.423198313,0.04292044,0.230022028
293.87,0.43960008,0.05203253,0.224554762
293.875,0.437473923,0.030770991,0.228807077
293.88,0.427754372,0.026822418,0.228503346
293.885,0.419857234,0.045350336,0.225769699
293.89,0.431399196,0.055981107,0.230629489
293.895,0.414693683,0.042009234,0.224858508
293.9,0.446586013,0.04292044,0.228503346
293.905,0.409530163,0.04292044,0.228503346
293.91,0.446586013,0.054462425,0.224858508
293.915,0.427754372,0.053247478,0.230022028
293.92,0.417427331,0.032593407,0.224251032
293.925,0.439296365,0.025607472,0.227895856
293.93,0.442941159,0.049298905,0.228503346
293.935,0.414389938,0.017102856,0.225162238
293.94,0.417123586,0.053247478,0.230629489
293.945,0.403759181,0.049298905,0.224858508
293.95,0.425628215,0.053551212,0.228807077
293.955,0.428058088,0.054462425,0.228807077
293.96,0.423502058,0.026518682,0.225465968
293.965,0.439296365,0.061448358,0.230022028
293.97,0.411960065,0.032897145,0.224554762
293.975,0.419249743,0.030163517,0.228807077
293.98,0.418945998,0.05385495,0.228807077
293.985,0.422287136,0.046869017,0.225769699
293.99,0.421983361,0.051728796,0.230325758
293.995,0.44810468,0.04990638,0.224858508
294.0,0.424413234,0.033504616,0.228199601
294.005,0.419249743,0.046261542,0.228199601
294.01,0.409530163,0.056588575,0.225769699
294.015,0.428361833,0.037149452,0.230325758
294.02,0.415908635,0.045350336,0.224554762
294.025,0.434132814,0.017406592,0.228503346
294.03,0.452660739,0.044135388,0.228807077
294.035,0.403759181,0.052640006,0.225769699
294.04,0.419857234,0.053247478,0.230022028
294.045,0.422590852,0.055373631,0.224554762
294.05,0.401633024,0.04990638,0.228503346
294.055,0.418034792,0.054462425,0.228503346
294.06,0.405581623,0.026214946,0.225769699
294.065,0.431095451,0.04474286,0.230022028
294.07,0.422590852,0.04565407,0.224251032
294.075,0.461165369,0.050210115,0.228807077
294.08,0.436258972,0.03654198,0.228503346
294.085,0.428969294,0.040490553,0.225769699
294.09,0.413782477,0.048691433,0.230022028
294.095,0.392520934,0.04474286,0.224554762
294.1,0.417731076,0.036238246,0.228503346
294.105,0.424413234,0.059929676,0.228807077
294.11,0.44415614,0.022266373,0.225162238
294.115,0.424413234,0.056284837,0.230325758
294.12,0.399506867,0.047172751,0.225162238
294.125,0.407404006,0.004649667,0.228199601
294.13,0.408011496,0.049602643,0.228807077
294.135,0.414086223,0.029859781,0.224858508
294.14,0.426843137,0.03563077,0.230022028
294.145,0.415604919,0.045957804,0.224554762
294.15,0.406796545,0.039275609,0.228199601
294.155,0.438688844,0.05476616,0.228503346
294.16,0.421983361,0.020443955,0.225465968
294.165,0.418945998,0.053551212,0.230325758
294.17,0.412567556,0.028948572,0.224554762
294.175,0.44354865,0.053247478,0.228199601
294.18,0.416819841,0.046869017,0.229414538
294.185,0.409530163,0.0283411,0.225162238
294.19,0.437777668,0.048691433,0.230022028
294.195,0.411352605,0.027126154,0.224858508
294.2,0.414997458,0.055373631,0.227895856
294.205,0.427450627,0.039275609,0.228807077
294.21,0.403455466,0.053247478,0.225162238
294.215,0.428665549,0.034112088,0.229718283
294.22,0.413478762,0.03654198,0.223947302
294.225,0.408618987,0.041705497,0.227895856
294.23,0.436562687,0.04292044,0.229110807
294.235,0.412263781,0.050817586,0.225162238
294.24,0.440511286,0.046565279,0.230325758
294.245,0.398291945,0.015280439,0.224554762
294.25,0.430791706,0.032897145,0.228503346
294.255,0.413175017,0.046261542,0.229110807
294.26,0.419857234,0.059322201,0.225769699
294.265,0.436562687,0.020747691,0.230325758
294.27,0.412263781,0.05476616,0.224858508
294.275,0.408922702,0.046261542,0.229110807
294.28,0.43504405,0.043527916,0.229110807
294.285,0.409833908,0.047780223,0.225769699
294.29,0.419249743,0.041705497,0.230325758
294.295,0.419249743,0.050210115,0.224858508
294.3,0.414389938,0.043224178,0.228503346
294.305,0.42076844,0.062663302,0.229414538
294.31,0.446282268,0.053551212,0.225769699
294.315,0.43048799,0.043831654,0.230629489
294.32,0.410441399,0.04990638,0.225162238
294.325,0.432006687,0.042616706,0.228503346
294.33,0.456305593,0.039275609,0.229718283
294.335,0.406189084,0.029252309,0.224858508
294.34,0.419857234,0.052640006,0.230325758
294.345,0.413175017,0.054462425,0.225162238
294.35,0.431095451,0.054158688,0.228199601
294.355,0.411352605,0.049602643,0.229414538
294.36,0.413175017,0.055069894,0.225162238
294.365,0.458431721,0.038060661,0.230325758
294.37,0.428665549,0.042009234,0.225162238
294.375,0.426843137,0.029556045,0.228503346
294.38,0.43048799,0.038971871,0.229718283
294.385,0.420160949,0.052640006,0.225465968
294.39,0.412871301,0.03654198,0.230325758
294.395,0.432006687,0.011635602,0.225162238
294.4,0.40710029,0.031682201,0.228503346
294.405,0.447800964,0.05203253,0.229718283
294.41,0.39282468,0.056892313,0.225465968
294.415,0.419857234,0.038060661,0.230325758
294.42,0.412263781,0.02742989,0.224858508
294.425,0.442333698,0.021658901,0.228503346
294.43,0.440815002,0.034719564,0.229110807
294.435,0.413478762,0.057499789,0.225465968
294.44,0.443244904,0.060537152,0.230629489
294.445,0.418945998,0.014672966,0.225465968
294.45,0.43504405,0.038668133,0.228503346
294.455,0.414997458,0.042312972,0.229718283
294.46,0.418642253,0.00859824,0.225465968
294.465,0.427146912,0.050210115,0.230325758
294.47,0.446889758,0.035327036,0.225465968
294.475,0.437777668,0.046261542,0.228807077
294.48,0.442333698,0.059625939,0.229718283
294.485,0.408922702,0.01922901,0.225769699
294.49,0.426843137,0.040186815,0.230325758
294.495,0.442333698,0.039275609,0.225465968
294.5,0.445978522,0.045046598,0.228807077
294.505,0.410137683,0.044439122,0.229718283
294.51,0.428969294,0.036845718,0.224858508
294.515,0.418945998,0.044439122,0.230022028
294.52,0.39798823,0.042009234,0.225465968
294.525,0.419249743,0.051121324,0.228199601
294.53,0.42988053,0.058410995,0.230022028
294.535,0.431095451,0.030770991,0.224858508
294.54,0.428058088,0.05203253,0.230629489
294.545,0.457216769,0.034112088,0.225465968
294.55,0.425628215,0.053247478,0.228199601
294.555,0.43443656,0.041401759,0.229718283
294.56,0.416516095,0.004345931,0.225769699
294.565,0.429273039,0.007990766,0.230629489
294.57,0.43960008,0.060537152,0.225769699
294.575,0.413478762,0.050513849,0.228807077
294.58,0.437777668,0.048083961,0.230325758
294.585,0.410745144,0.055677369,0.225465968
294.59,0.436258972,0.023481319,0.230325758
294.595,0.412567556,0.046565279,0.225465968
294.6,0.436258972,0.052336268,0.228503346
294.605,0.429576784,0.042312972,0.230022028
294.61,0.426235676,0.025,0.225465968
294.615,0.416819841,0.050817586,0.230629489
294.62,0.417731076,0.031682201,0.225465968
294.625,0.419857234,0.029252309,0.228807077
294.63,0.450230837,0.04990638,0.230022028
294.635,0.415301174,0.05385495,0.225465968
294.64,0.438688844,0.053247478,0.230933234
294.645,0.420160949,0.045350336,0.225162238
294.65,0.419553459,0.048083961,0.228807077
294.655,0.416516095,0.062055834,0.230022028
294.66,0.420160949,0.059625939,0.225162238
294.665,0.456913054,0.052943744,0.230325758
294.67,0.407707781,0.043831654,0.226073459
294.675,0.407707781,0.041705497,0.228807077
294.68,0.445674807,0.054462425,0.230629489
294.685,0.416819841,0.045350336,0.225769699
294.69,0.410137683,0.048387699,0.230933234
294.695,0.412263781,0.044135388,0.225465968
294.7,0.41621238,0.042009234,0.228503346
294.705,0.417123586,0.033200882,0.230325758
294.71,0.411352605,0.032289673,0.225769699
294.715,0.42532447,0.045957804,0.230325758
294.72,0.415908635,0.024696264,0.225465968
294.725,0.421983361,0.057196051,0.228503346
294.73,0.434132814,0.053551212,0.230325758
294.735,0.434740305,0.038364399,0.225162238
294.74,0.423805773,0.035327036,0.230629489
294.745,0.397076994,0.04565407,0.225769699
294.75,0.430791706,0.050210115,0.228807077
294.755,0.424413234,0.045957804,0.230022028
294.76,0.403759181,0.043224178,0.225465968
294.765,0.431095451,0.048995167,0.230933234
294.77,0.400114328,0.03563077,0.226073459
294.775,0.431095451,0.06296704,0.228807077
294.78,0.425628215,0.042616706,0.230325758
294.785,0.437170208,0.033504616,0.225465968
294.79,0.424413234,0.038971871,0.230933234
294.795,0.418034792,0.04292044,0.225769699
294.8,0.402848005,0.035023298,0.228503346
294.805,0.456609309,0.05203253,0.230629489
294.81,0.413478762,0.030163517,0.225465968
294.815,0.41165632,0.023481319,0.230325758
294.82,0.421983361,0.032593407,0.225162238
294.825,0.418338537,0.00191604,0.228503346
294.83,0.461165369,0.05901847,0.230325758
294.835,0.419249743,0.048083961,0.225769699
294.84,0.42076844,0.039883081,0.230629489
294.845,0.414997458,0.034415826,0.225769699
294.85,0.432310402,0.046565279,0.228807077
294.855,0.426843137,0.051425062,0.230933234
294.86,0.407707781,0.032593407,0.225769699
294.865,0.455394357,0.053247478,0.230629489
294.87,0.435651511,0.040186815,0.22668092
294.875,0.434132814,0.055373631,0.229414538
294.88,0.411960065,0.037756927,0.230629489
294.885,0.416819841,0.041401759,0.225465968
294.89,0.42988053,0.040794291,0.230629489
294.895,0.404366642,0.033808354,0.226073459
294.9,0.414389938,0.047476485,0.228807077
294.905,0.415908635,0.018621538,0.230629489
294.91,0.417123586,0.049298905,0.225769699
294.915,0.43504405,0.05476616,0.230933234
294.92,0.410137683,0.050817586,0.226377189
294.925,0.410137683,0.051121324,0.229110807
294.93,0.429576784,0.00191604,0.230933234
294.935,0.443852365,0.046565279,0.225465968
294.94,0.413175017,0.034719564,0.230629489
294.945,0.445371062,0.048995167,0.226377189
294.95,0.409833908,0.056284837,0.228807077
294.955,0.447193503,0.043527916,0.231236964
294.96,0.432614148,0.047476485,0.225465968
294.965,0.445067346,0.050513849,0.230325758
294.97,0.410137683,0.056284837,0.226377189
294.975,0.412567556,0.062359564,0.229110807
294.98,0.42076844,0.052336268,0.230933234
294.985,0.418642253,0.050210115,0.225769699
294.99,0.417427331,0.050513849,0.230629489
294.995,0.401329309,0.045046598,0.22668092
295.0,0.42532447,0.04292044,0.228503346
295.005,0.410441399,0.058410995,0.230933234
295.01,0.418945998,0.040490553,0.226073459
295.015,0.441422462,0.043224178,0.230629489
295.02,0.409226447,0.050513849,0.22668092
295.025,0.407404006,0.043831654,0.228807077
295.03,0.411960065,0.061448358,0.230933234
295.035,0.401633024,0.052640006,0.225769699
295.04,0.420464694,0.04474286,0.230325758
295.045,0.440815002,0.015887912,0.22668092
295.05,0.415604919,0.05203253,0.228503346
295.055,0.422590852,0.048083961,0.230933234
295.06,0.436562687,0.028037364,0.225162238
295.065,0.425628215,0.033200882,0.230629489
295.07,0.408011496,0.046261542,0.225769699
295.075,0.43048799,0.033808354,0.228503346
295.08,0.427450627,0.028948572,0.230933234
295.085,0.414086223,0.052943744,0.226073459
295.09,0.41621238,0.040186815,0.231236964
295.095,0.425931931,0.050817586,0.226377189
295.1,0.437473923,0.050817586,0.229110807
295.105,0.428058088,0.038668133,0.231236964
295.11,0.406796545,0.042616706,0.225465968
295.115,0.428969294,0.017406592,0.230629489
295.12,0.400721848,0.030770991,0.226073459
295.125,0.441726238,0.052336268,0.228807077
295.13,0.42076844,0.016495384,0.231236964
295.135,0.40254423,0.054462425,0.225769699
295.14,0.418945998,0.018014066,0.230325758
295.145,0.416819841,0.058714733,0.226377189
295.15,0.423198313,0.04565407,0.228503346
295.155,0.408315241,0.040794291,0.230629489
295.16,0.397684455,0.051121324,0.225465968
295.165,0.433221608,0.047476485,0.230629489
295.17,0.428665549,0.045957804,0.226377189
295.175,0.421983361,0.052640006,0.229110807
295.18,0.430184245,0.057803519,0.231236964
295.185,0.412567556,0.026214946,0.225769699
295.19,0.468758762,0.045957804,0.230933234
295.195,0.413782477,0.031985935,0.22668092
295.2,0.409226447,0.036845718,0.228807077
295.205,0.429273039,0.042616706,0.231236964
295.21,0.423198313,0.048691433,0.225769699
295.215,0.420464694,0.056588575,0.230629489
295.22,0.412567556,0.040794291,0.22668092
295.225,0.414997458,0.028948572,0.228807077
295.23,0.423502058,0.053551212,0.231236964
295.235,0.425628215,0.026518682,0.225162238
295.24,0.481515676,0.052640006,0.230933234
295.245,0.410441399,0.040490553,0.226073459
295.25,0.415604919,0.037149452,0.228503346
295.255,0.435347766,0.039579343,0.231540695
295.26,0.406189084,0.051728796,0.225162238
295.265,0.423805773,0.017102856,0.230325758
295.27,0.464506447,0.049602643,0.22698465
295.275,0.432310402,0.030467253,0.228503346
295.28,0.421679616,0.038364399,0.230933234
295.285,0.434740305,0.014672966,0.225465968
295.29,0.420464694,0.053551212,0.230629489
295.295,0.419553459,0.054462425,0.22698465
295.3,0.43048799,0.053247478,0.228807077
295.305,0.425931931,0.015280439,0.231540695
295.31,0.417731076,0.039275609,0.225465968
295.315,0.408315241,0.047172751,0.230629489
295.32,0.418642253,0.044135388,0.22668092
295.325,0.403151721,0.053247478,0.228199601
295.33,0.43960008,0.02742989,0.231236964
295.335,0.432006687,0.053551212,0.225162238
295.34,0.42532447,0.040794291,0.230022028
295.345,0.410745144,0.050817586,0.226377189
295.35,0.42988053,0.053551212,0.228503346
295.355,0.430791706,0.052336268,0.231236964
295.36,0.43048799,0.05203253,0.225162238
295.365,0.425628215,0.031682201,0.230325758
295.37,0.427450627,0.059625939,0.22668092
295.375,0.445067346,0.05476616,0.228503346
295.38,0.442333698,0.048387699,0.231236964
295.385,0.411048859,0.04990638,0.225465968
295.39,0.428058088,0.044439122,0.230629489
295.395,0.421679616,0.052640006,0.22698465
295.4,0.417427331,0.03563077,0.228199601
295.405,0.438688844,0.046565279,0.231540695
295.41,0.398899406,0.0283411,0.225162238
295.415,0.411960065,0.045046598,0.230325758
295.42,0.428665549,0.047476485,0.22698465
295.425,0.408315241,0.05385495,0.229110807
295.43,0.431095451,0.056284837,0.231236964
295.435,0.395254552,0.048691433,0.225162238
295.44,0.418642253,0.035934508,0.230629489
295.445,0.411352605,0.050210115,0.226377189
295.45,0.427450627,0.042312972,0.228503346
295.455,0.434740305,0.035934508,0.230629489
295.46,0.418338537,0.045350336,0.225465968
295.465,0.439903826,0.051425062,0.230933234
295.47,0.430791706,0.03563077,0.22698465
295.475,0.444763601,0.011635602,0.228503346
295.48,0.469366223,0.034719564,0.231236964
295.485,0.40710029,0.053247478,0.225465968
295.49,0.419249743,0.030163517,0.230629489
295.495,0.42076844,0.053551212,0.226073459
295.5,0.449015915,0.057803519,0.228199601
295.505,0.423502058,0.042616706,0.231236964
295.51,0.418338537,0.026518682,0.224858508
295.515,0.442941159,0.035327036,0.230629489
295.52,0.422894597,0.027733628,0.22668092
295.525,0.42076844,0.025,0.228503346
295.53,0.416819841,0.066004403,0.231540695
295.535,0.42076844,0.037149452,0.225162238
295.54,0.432917893,0.031074727,0.230325758
295.545,0.419857234,0.039579343,0.22668092
295.55,0.427146912,0.031378463,0.227895856
295.555,0.426235676,0.046565279,0.230933234
295.56,0.415604919,0.044439122,0.224858508
295.565,0.432614148,0.012546811,0.230629489
295.57,0.432310402,0.035327036,0.227288395
295.575,0.43443656,0.041401759,0.228199601
295.58,0.412871301,0.03654198,0.231236964
295.585,0.432310402,0.050513849,0.224858508
295.59,0.428969294,0.043224178,0.230325758
295.595,0.42988053,0.046261542,0.22668092
295.6,0.404366642,0.052640006,0.228199601
295.605,0.43504405,0.02742989,0.230325758
295.61,0.418034792,0.037453189,0.224858508
295.615,0.432310402,0.04292044,0.230325758
295.62,0.437170208,0.047476485,0.226377189
295.625,0.410441399,0.021051429,0.227895856
295.63,0.43960008,0.007079558,0.231236964
295.635,0.408315241,0.047172751,0.224251032
295.64,0.423805773,0.048387699,0.229718283
295.645,0.406492829,0.04474286,0.226073459
295.65,0.433829069,0.050817586,0.227288395
295.655,0.411352605,0.05203253,0.230325758
295.66,0.418338537,0.044439122,0.223947302
295.665,0.41621238,0.045957804,0.228807077
295.67,0.416819841,0.059322201,0.226073459
295.675,0.426539391,0.045046598,0.227288395
295.68,0.418945998,0.05476616,0.229718283
295.685,0.406189084,0.056892313,0.224251032
295.69,0.429273039,0.062055834,0.228807077
295.695,0.414997458,0.044439122,0.226377189
295.7,0.43443656,0.040794291,0.22668092
295.705,0.446282268,0.048387699,0.230022028
295.71,0.461165369,0.048387699,0.223339811
295.715,0.442029983,0.020443955,0.228807077
295.72,0.415301174,0.02591121,0.225769699
295.725,0.409833908,0.034719564,0.22698465
295.73,0.41621238,0.018014066,0.230022028
295.735,0.425931931,0.018317802,0.223643571
