Time,MAX,MIN,AVG
229.14,0.255839586,-0.142054975,0.050210115
229.145,0.254624665,-0.133550361,0.050513849
229.15,0.26404047,-0.186400473,0.04990638
229.155,0.256750822,-0.170302451,0.04990638
229.16,0.250068605,-0.176984638,0.049602643
229.165,0.283175886,-0.176680908,0.04990638
229.17,0.30109632,-0.154204428,0.050210115
229.175,0.270115197,-0.152989477,0.050210115
229.18,0.24126026,-0.15116705,0.050817586
229.185,0.287124455,-0.175162226,0.050210115
229.19,0.303222477,-0.148433432,0.050513849
229.195,0.237007961,-0.145699814,0.04990638
229.2,0.265255421,-0.164531454,0.050513849
229.205,0.312030822,-0.163620234,0.051121324
229.21,0.305348635,-0.180933222,0.04990638
229.215,0.24126026,-0.138713866,0.050210115
229.22,0.268900275,-0.155115619,0.04990638
229.225,0.249764875,-0.171517387,0.04990638
229.23,0.278012335,-0.144181117,0.050817586
229.235,0.242475212,-0.124134533,0.050210115
229.24,0.289250612,-0.143269926,0.050817586
229.245,0.252498478,-0.18852663,0.050210115
229.25,0.261610597,-0.16544266,0.050210115
229.255,0.293199182,-0.141143769,0.050210115
229.26,0.258573204,-0.159367934,0.049602643
229.265,0.264344215,-0.159367934,0.050210115
229.27,0.247942463,-0.159671679,0.050513849
229.275,0.264344215,-0.139625087,0.050210115
229.28,0.273456305,-0.15997541,0.050210115
229.285,0.334507316,-0.153900683,0.050210115
229.29,0.285909504,-0.143573657,0.050817586
229.295,0.276493669,-0.144788593,0.051121324
229.3,0.256143332,-0.15572311,0.050513849
229.305,0.296236515,-0.163620234,0.051425062
229.31,0.304437399,-0.126564413,0.050513849
229.315,0.308689743,-0.15602684,0.050513849
229.32,0.260395646,-0.149040893,0.050513849
229.325,0.269811481,-0.149040893,0.050210115
229.33,0.271026433,-0.1882229,0.050817586
229.335,0.312030822,-0.180325747,0.050513849
229.34,0.280745983,-0.144181117,0.050817586
229.345,0.265862882,-0.169087499,0.050513849
229.35,0.252194762,-0.145396054,0.050513849
229.355,0.270418942,-0.144788593,0.050817586
229.36,0.25492838,-0.160886616,0.050210115
229.365,0.267989039,-0.166050136,0.050817586
229.37,0.275278717,-0.15572311,0.050817586
229.375,0.252194762,-0.167872563,0.04990638
229.38,0.286213249,-0.148129702,0.050513849
229.385,0.247334987,-0.156330571,0.04990638
229.39,0.29198423,-0.1371952,0.050817586
229.395,0.24520883,-0.138106391,0.051425062
229.4,0.271330148,-0.198549926,0.050817586
229.405,0.288035661,-0.198549926,0.051728796
229.41,0.326002687,-0.157545507,0.050513849
229.415,0.252802253,-0.170909911,0.050817586
229.42,0.272241354,-0.163316503,0.050513849
229.425,0.251587301,-0.173339799,0.050817586
229.43,0.279834777,-0.149648383,0.050817586
229.435,0.272848845,-0.142054975,0.050513849
229.44,0.260091901,-0.18366684,0.050210115
229.445,0.265559167,-0.158152997,0.050513849
229.45,0.264647931,-0.15572311,0.04990638
229.455,0.298970163,-0.156634316,0.050210115
229.46,0.280442238,-0.158456728,0.049602643
229.465,0.266166627,-0.191260248,0.04990638
229.47,0.290161788,-0.182755634,0.04990638
229.475,0.271937609,-0.171517387,0.049602643
229.48,0.253105968,-0.157545507,0.04990638
229.485,0.291073024,-0.160582885,0.049602643
229.49,0.318105549,-0.164531454,0.051121324
229.495,0.286516964,-0.154204428,0.050513849
229.5,0.243082687,-0.177895844,0.050210115
229.505,0.264344215,-0.166657612,0.050513849
229.51,0.24520883,-0.15086332,0.050210115
229.515,0.257965744,-0.184578061,0.049602643
229.52,0.273760051,-0.156330571,0.050210115
229.525,0.25948444,-0.197942451,0.050210115
229.53,0.275582463,-0.167265072,0.050817586
229.535,0.25432092,-0.142054975,0.049602643
229.54,0.267381579,-0.160582885,0.049602643
229.545,0.280745983,-0.153596953,0.04990638
229.55,0.299881369,-0.15572311,0.049602643
229.555,0.279834777,-0.18336311,0.04990638
229.56,0.258269489,-0.16969496,0.049298905
229.565,0.272545099,-0.148433432,0.048691433
229.57,0.246727526,-0.161494106,0.049298905
229.575,0.237311691,-0.226493657,0.048691433
229.58,0.286213249,-0.198549926,0.049602643
229.585,0.244905099,-0.157849267,0.049602643
229.59,0.255535871,-0.166657612,0.050210115
229.595,0.332381159,-0.128083095,0.04990638
229.6,0.27831611,-0.15602684,0.049602643
229.605,0.307171047,-0.129298046,0.050513849
229.61,0.293199182,-0.142966166,0.049602643
229.615,0.257358283,-0.189437836,0.049298905
229.62,0.244601369,-0.22467126,0.049602643
229.625,0.264344215,-0.14175123,0.049602643
229.63,0.299577624,-0.140840024,0.04990638
229.635,0.283783346,-0.143877387,0.049602643
229.64,0.267685324,-0.136283979,0.04990638
229.645,0.262825549,-0.170606181,0.049298905
229.65,0.308993459,-0.196423754,0.049602643
229.655,0.280138522,-0.1882229,0.049298905
229.66,0.289858073,-0.199461132,0.048995167
229.665,0.271026433,-0.189134091,0.049298905
229.67,0.244905099,-0.15572311,0.049602643
229.675,0.261003107,-0.15572311,0.049298905
229.68,0.263736755,-0.150559589,0.049602643
229.685,0.27831611,-0.183059365,0.048691433
229.69,0.269507736,-0.177895844,0.04990638
229.695,0.264951706,-0.144181117,0.04990638
229.7,0.267989039,-0.187007949,0.049602643
229.705,0.247031257,-0.181236953,0.050210115
229.71,0.252194762,-0.130512983,0.049298905
229.715,0.28287214,-0.204017177,0.049298905
229.72,0.283479601,-0.161494106,0.048995167
229.725,0.262521803,-0.166657612,0.049298905
229.73,0.239134103,-0.135069042,0.049602643
229.735,0.267077833,-0.152685732,0.049602643
229.74,0.268900275,-0.140536278,0.049602643
229.745,0.265862882,-0.161190346,0.049602643
229.75,0.258573204,-0.157545507,0.048995167
229.755,0.284998298,-0.180022016,0.049298905
229.76,0.272241354,-0.158456728,0.048691433
229.765,0.274063766,-0.146307275,0.048995167
229.77,0.29198423,-0.15086332,0.049602643
229.775,0.26404047,-0.175162226,0.048995167
229.78,0.272848845,-0.18336311,0.049298905
229.785,0.267381579,-0.153293207,0.049298905
229.79,0.277404875,-0.133246616,0.050210115
229.795,0.285302013,-0.180325747,0.04990638
229.8,0.264344215,-0.157545507,0.049602643
229.805,0.300488859,-0.176377177,0.050210115
229.81,0.28682071,-0.154204428,0.049602643
229.815,0.272848845,-0.146003544,0.049602643
229.82,0.288643122,-0.162101567,0.04990638
229.825,0.297147751,-0.154811889,0.04990638
229.83,0.292895436,-0.153596953,0.050210115
229.835,0.26404047,-0.15116705,0.049298905
229.84,0.247638717,-0.158456728,0.049602643
229.845,0.256143332,-0.158760458,0.049298905
229.85,0.252498478,-0.145396054,0.049602643
229.855,0.289554328,-0.163620234,0.049298905
229.86,0.281353444,-0.18366684,0.048995167
229.865,0.239741579,-0.139928818,0.048691433
229.87,0.290769279,-0.194601357,0.049298905
229.875,0.281353444,-0.168783769,0.048995167
229.88,0.269811481,-0.149952114,0.04990638
229.885,0.244297639,-0.158760458,0.049602643
229.89,0.268292785,-0.148129702,0.050817586
229.895,0.251891017,-0.126868144,0.04990638
229.9,0.253105968,-0.16513893,0.049602643
229.905,0.322965324,-0.164531454,0.050817586
229.91,0.260395646,-0.145396054,0.050513849
229.915,0.254624665,-0.161494106,0.050817586
229.92,0.285909504,-0.172428608,0.050817586
229.925,0.279531032,-0.167872563,0.051121324
229.93,0.281353444,-0.147218481,0.051121324
229.935,0.251891017,-0.150255844,0.051121324
229.94,0.298058957,-0.149648383,0.051425062
229.945,0.281657189,-0.145699814,0.05203253
229.95,0.271633893,-0.153293207,0.051425062
229.955,0.313245773,-0.157241777,0.051425062
229.96,0.253713429,-0.161190346,0.051121324
229.965,0.286213249,-0.150559589,0.051728796
229.97,0.311727077,-0.162101567,0.052336268
229.975,0.253713429,-0.139321342,0.05203253
229.98,0.300792575,-0.153900683,0.052336268
229.985,0.279531032,-0.150559589,0.052640006
229.99,0.290161788,-0.142358705,0.05385495
229.995,0.262521803,-0.139017597,0.053247478
230.0,0.285909504,-0.145699814,0.053551212
230.005,0.300792575,-0.139625087,0.054462425
230.01,0.281049728,-0.136587709,0.054158688
230.015,0.247334987,-0.149648383,0.054158688
230.02,0.272241354,-0.16939123,0.05476616
230.025,0.246120036,-0.19277893,0.054462425
230.03,0.294110388,-0.167568833,0.055373631
230.035,0.313549519,-0.161797836,0.05476616
230.04,0.269507736,-0.155115619,0.055373631
230.045,0.259788156,-0.190045297,0.055981107
230.05,0.271633893,-0.144181117,0.055677369
230.055,0.304437399,-0.211914316,0.056284837
230.06,0.260699391,-0.163620234,0.055677369
230.065,0.28226468,-0.176377177,0.056284837
230.07,0.294414133,-0.159671679,0.056588575
230.075,0.269507736,-0.145396054,0.057499789
230.08,0.262218058,-0.148129702,0.057499789
230.085,0.311423361,-0.155115619,0.056588575
230.09,0.252498478,-0.17394729,0.057803519
230.095,0.295021594,-0.138713866,0.058107257
230.1,0.292591691,-0.152382001,0.057803519
230.105,0.298362702,-0.164835185,0.059625939
230.11,0.302007526,-0.128083095,0.058107257
230.115,0.263433009,-0.123830788,0.058714733
230.12,0.278923571,-0.1371952,0.058714733
230.125,0.308689743,-0.142054975,0.059625939
230.13,0.290769279,-0.145699814,0.059625939
230.135,0.263736755,-0.147218481,0.059322201
230.14,0.27831611,-0.156938046,0.059625939
230.145,0.277101159,-0.146307275,0.059929676
230.15,0.316586852,-0.124134533,0.059322201
230.155,0.313549519,-0.153596953,0.060233414
230.16,0.278012335,-0.190956518,0.058714733
230.165,0.28682071,-0.168783769,0.060233414
230.17,0.316890597,-0.154204428,0.059625939
230.175,0.285909504,-0.125045732,0.060233414
230.18,0.272848845,-0.155115619,0.060537152
230.185,0.291680485,-0.168480024,0.059929676
230.19,0.285909504,-0.207662016,0.060233414
230.195,0.290161788,-0.139928818,0.060840882
230.2,0.269203991,-0.153596953,0.060537152
230.205,0.27770862,-0.13263914,0.061752096
230.21,0.264647931,-0.1882229,0.060233414
230.215,0.281049728,-0.148737162,0.060840882
230.22,0.285302013,-0.147218481,0.060537152
230.225,0.340885758,-0.16969496,0.060840882
230.23,0.281960934,-0.140840024,0.061448358
230.235,0.298970163,-0.167265072,0.060840882
230.24,0.276797414,-0.148129702,0.061752096
230.245,0.300792575,-0.159671679,0.061752096
230.25,0.308082253,-0.133246616,0.061448358
230.255,0.341493249,-0.171821117,0.061752096
230.26,0.327521384,-0.149344653,0.06114462
230.265,0.308385968,-0.13780266,0.061752096
230.27,0.281960934,-0.163012773,0.060840882
230.275,0.283175886,-0.130209252,0.060233414
230.28,0.310512125,-0.131120473,0.059625939
230.285,0.260395646,-0.16513893,0.058410995
230.29,0.269203991,-0.158152997,0.057803519
230.295,0.306259841,-0.165746406,0.056892313
230.3,0.25492838,-0.212825537,0.056284837
230.305,0.286213249,-0.164531454,0.056284837
230.31,0.260395646,-0.141143769,0.054158688
230.315,0.279531032,-0.185489252,0.054462425
230.32,0.280138522,-0.142966166,0.054158688
230.325,0.271937609,-0.143573657,0.054158688
230.33,0.274063766,-0.141447499,0.055373631
230.335,0.269203991,-0.156634316,0.055069894
230.34,0.273760051,-0.135372773,0.056284837
230.345,0.272241354,-0.163923994,0.057196051
230.35,0.281657189,-0.161494106,0.057196051
230.355,0.270722657,-0.156330571,0.059322201
230.36,0.303829938,-0.142966166,0.059322201
230.365,0.28742817,-0.149040893,0.060840882
230.37,0.272848845,-0.155115619,0.062055834
230.375,0.27770862,-0.152989477,0.062359564
230.38,0.273456305,-0.162101567,0.065396927
230.385,0.301703781,-0.163620234,0.063878246
230.39,0.285605758,-0.139017597,0.066915609
230.395,0.335418522,-0.153596953,0.067826822
230.4,0.314460695,-0.160279155,0.067523085
230.405,0.295325339,-0.140840024,0.069041766
230.41,0.274671257,-0.152382001,0.067219347
230.415,0.3193205,-0.152382001,0.067826822
230.42,0.281960934,-0.125653207,0.068434291
230.425,0.31020841,-0.160279155,0.067523085
230.43,0.298058957,-0.144788593,0.069041766
230.435,0.312334567,-0.170302451,0.067826822
230.44,0.27831611,-0.149952114,0.068434291
230.445,0.30109632,-0.167872563,0.067826822
230.45,0.283175886,-0.136587709,0.067219347
230.455,0.285909504,-0.1371952,0.067523085
230.46,0.315675646,-0.125349477,0.066611879
230.465,0.277101159,-0.144788593,0.067523085
230.47,0.288643122,-0.165746406,0.067219347
230.475,0.29137674,-0.148433432,0.067219347
230.48,0.303829938,-0.141143769,0.067826822
230.485,0.300185114,-0.147218481,0.066308141
230.49,0.277101159,-0.142966166,0.06813056
230.495,0.274671257,-0.136283979,0.067826822
230.5,0.285302013,-0.170909911,0.067219347
230.505,0.309904665,-0.185792997,0.06813056
230.51,0.298362702,-0.18852663,0.066915609
230.515,0.283783346,-0.135372773,0.067523085
230.52,0.288339406,-0.170606181,0.066915609
230.525,0.277101159,-0.16939123,0.067219347
230.53,0.323572814,-0.14175123,0.068434291
230.535,0.290769279,-0.147825956,0.066611879
230.54,0.285605758,-0.154508159,0.067826822
230.545,0.29654029,-0.15602684,0.067826822
230.55,0.327825099,-0.147825956,0.066915609
230.555,0.288035661,-0.154811889,0.067826822
230.56,0.332077414,-0.147218481,0.066915609
230.565,0.329040051,-0.141143769,0.067523085
230.57,0.29137674,-0.170302451,0.067523085
230.575,0.294414133,-0.166050136,0.067219347
230.58,0.294717848,-0.190349042,0.067826822
230.585,0.324787766,-0.139928818,0.067219347
230.59,0.287731916,-0.157849267,0.069041766
230.595,0.302918732,-0.139321342,0.068738028
230.6,0.306867301,-0.122919597,0.068434291
230.605,0.288946867,-0.139321342,0.069345504
230.61,0.330558747,-0.13689144,0.06813056
230.615,0.277101159,-0.142358705,0.068434291
230.62,0.278923571,-0.152382001,0.06813056
230.625,0.278923571,-0.146003544,0.068738028
230.63,0.340885758,-0.156330571,0.069345504
230.635,0.305348635,-0.126564413,0.067826822
230.64,0.340885758,-0.15086332,0.069041766
230.645,0.333899826,-0.163012773,0.068434291
230.65,0.318713039,-0.136283979,0.068434291
230.655,0.293199182,-0.132031664,0.068738028
230.66,0.326913923,-0.139321342,0.067826822
230.665,0.318105549,-0.180325747,0.068738028
230.67,0.284390837,-0.156634316,0.068738028
230.675,0.312030822,-0.126564413,0.067826822
230.68,0.311423361,-0.146307275,0.068738028
230.685,0.283175886,-0.190652788,0.06813056
230.69,0.321142912,-0.185489252,0.069345504
230.695,0.295021594,-0.143269926,0.069345504
230.7,0.281049728,-0.180022016,0.068738028
230.705,0.321142912,-0.162405297,0.07025671
230.71,0.298666418,-0.128994316,0.067826822
230.715,0.33359611,-0.163620234,0.069041766
230.72,0.318105549,-0.114718698,0.069345504
230.725,0.29198423,-0.140840024,0.068738028
230.73,0.270418942,-0.1371952,0.069952972
230.735,0.319927961,-0.134157822,0.068434291
230.74,0.308385968,-0.149648383,0.068738028
230.745,0.315675646,-0.125349477,0.069041766
230.75,0.277404875,-0.123223327,0.068738028
230.755,0.276189953,-0.125045732,0.069345504
230.76,0.328736305,-0.158152997,0.06813056
230.765,0.312638313,-0.189741567,0.068434291
230.77,0.320839196,-0.13749893,0.068738028
230.775,0.279531032,-0.15086332,0.068434291
230.78,0.291680485,-0.171213657,0.069041766
230.785,0.315979391,-0.143877387,0.06813056
230.79,0.316890597,-0.15147078,0.069649242
230.795,0.2959328,-0.143269926,0.069345504
230.8,0.30109632,-0.162101567,0.068738028
230.805,0.286516964,-0.149648383,0.069041766
230.81,0.326610148,-0.13749893,0.06813056
230.815,0.306867301,-0.148129702,0.068434291
230.82,0.290161788,-0.193386406,0.068434291
230.825,0.27831611,-0.146003544,0.067219347
230.83,0.295629054,-0.154811889,0.067826822
230.835,0.298362702,-0.152685732,0.066308141
230.84,0.284390837,-0.131727934,0.066308141
230.845,0.283479601,-0.143573657,0.065396927
230.85,0.269203991,-0.138106391,0.065093197
230.855,0.280442238,-0.133854091,0.064789459
230.86,0.274367511,-0.135980248,0.063270777
230.865,0.272848845,-0.144181117,0.063574515
230.87,0.253105968,-0.12838684,0.06296704
230.875,0.268900275,-0.152078271,0.061752096
230.88,0.300792575,-0.131120473,0.062359564
230.885,0.276493669,-0.173339799,0.060840882
230.89,0.272241354,-0.172428608,0.06114462
230.895,0.274975002,-0.15086332,0.060537152
230.9,0.281657189,-0.175162226,0.05901847
230.905,0.275886208,-0.127779365,0.059625939
230.91,0.251283556,-0.146611005,0.057499789
230.915,0.278923571,-0.148433432,0.056892313
230.92,0.271330148,-0.124134533,0.055677369
230.925,0.290769279,-0.141447499,0.05476616
230.93,0.309904665,-0.156938046,0.05385495
230.935,0.281657189,-0.17425102,0.051728796
230.94,0.258269489,-0.147218481,0.051728796
230.945,0.275278717,-0.156330571,0.050513849
230.95,0.263433009,-0.15997541,0.050210115
230.955,0.272241354,-0.19277893,0.048995167
230.96,0.248549938,-0.17425102,0.046869017
230.965,0.260395646,-0.152078271,0.047172751
230.97,0.258573204,-0.142358705,0.047476485
230.975,0.257054538,-0.149648383,0.047780223
230.98,0.25492838,-0.180933222,0.049602643
230.985,0.301400065,-0.15147078,0.04990638
230.99,0.266774118,-0.160582885,0.052336268
230.995,0.288643122,-0.23013851,0.053551212
231.0,0.28287214,-0.145699814,0.055069894
231.005,0.275582463,-0.129298046,0.058410995
231.01,0.27831611,-0.134461552,0.05901847
231.015,0.315675646,-0.155419379,0.062055834
231.02,0.297451466,-0.145699814,0.063574515
231.025,0.31020841,-0.155419379,0.066308141
231.03,0.295629054,-0.158152997,0.068738028
231.035,0.280138522,-0.124134533,0.069649242
231.04,0.30109632,-0.134157822,0.073597811
231.045,0.309600919,-0.147522226,0.074509017
231.05,0.283479601,-0.133854091,0.076331437
231.055,0.315371931,-0.193386406,0.078761324
231.06,0.313549519,-0.135069042,0.078153856
231.065,0.320231706,-0.139625087,0.080583744
231.07,0.306563586,-0.156634316,0.082102425
231.075,0.307474792,-0.133246616,0.083317369
231.08,0.354250193,-0.116237395,0.08453232
231.085,0.295021594,-0.157849267,0.084228583
231.09,0.294110388,-0.114414968,0.08665847
231.095,0.297147751,-0.168480024,0.086051002
231.1,0.308082253,-0.129298046,0.086354733
231.105,0.39282468,-0.125045732,0.088177152
231.11,0.326913923,-0.145396054,0.08665847
231.115,0.320839196,-0.122008376,0.088177152
231.12,0.304437399,-0.135372773,0.087873414
231.125,0.321142912,-0.135980248,0.087265946
231.13,0.336329728,-0.15147078,0.08848089
231.135,0.341493249,-0.13689144,0.087265946
231.14,0.326913923,-0.121704645,0.088784628
231.145,0.330862492,-0.105302878,0.088177152
231.15,0.347871721,-0.118059807,0.08848089
231.155,0.321750373,-0.13263914,0.08848089
231.16,0.317498088,-0.122312121,0.086962208
231.165,0.326913923,-0.148433432,0.087873414
231.17,0.329647541,-0.117452331,0.087569676
231.175,0.313549519,-0.136283979,0.087569676
231.18,0.33815214,-0.197942451,0.08848089
231.185,0.325091481,-0.133550361,0.087265946
231.19,0.340278298,-0.152382001,0.08848089
231.195,0.3512128,-0.138713866,0.088177152
231.2,0.338455886,-0.177895844,0.087569676
231.205,0.314460695,-0.153596953,0.088784628
231.21,0.328128844,-0.119578488,0.08665847
